site_id,latitude,longitude,count
46595,13.771024,100.416601,1
46596,13.771196,100.4476145,2
46597,13.771413,100.447131,1
46598,13.7711405,100.4265325,3
46599,13.7710495,100.347005,2
46600,13.771717,100.3468,1
46601,13.7710455,100.4618195,2
46602,13.7713215,100.3307785,2
46603,13.771054,100.487697,1
46604,13.771078,100.487545,1
46605,13.771056,100.353875,1
46606,13.771121,100.454148,2
46607,13.771087,100.489512,1
46608,13.771229,100.3629415,2
46609,13.771097,100.460221,1
46610,13.771167,100.452646,2
46611,13.77124525,100.4852703,3
46612,13.771126,100.484964,1
46613,13.771115,100.398339,1
46614,13.771123,100.492572,1
46615,13.771131,100.492607,1
46616,13.77155863,100.4596948,6
46617,13.771131,100.479356,1
46618,13.771147,100.443958,1
46619,13.77115,100.443654,1
46620,13.77129325,100.3425123,3
46621,13.7724095,100.342304,3
46622,13.771152,100.445917,1
46623,13.771639,100.446122,1
46624,13.771309,100.4203683,3
46625,13.771263,100.481663,2
46626,13.771161,100.492475,1
46627,13.771164,100.498234,1
46628,13.771166,100.45497,1
46629,13.771187,100.4942515,2
46630,13.771179,100.458187,1
46631,13.771181,100.493041,1
46632,13.77145188,100.4608635,8
46633,13.7712905,100.4825525,2
46634,13.771355,100.4723298,3
46635,13.771217,100.359842,1
46636,13.77122,100.493684,1
46637,13.771312,100.493634,1
46638,13.771266,100.4830195,2
46639,13.77138563,100.4650716,4
46640,13.771444,100.4557095,6
46641,13.7716495,100.3351417,3
46642,13.77126,100.444727,1
46643,13.771265,100.471476,1
46644,13.7714235,100.404591,3
46645,13.771276,100.48622,1
46646,13.771639,100.486482,1
46647,13.771289,100.495324,1
46648,13.771412,100.487324,2
46649,13.7713215,100.4532705,2
46650,13.771313,100.382191,1
46651,13.771313,100.479688,1
46652,13.771319,100.479664,1
46653,13.7714795,100.4218785,2
46654,13.771362,100.457329,2
46655,13.7714895,100.3972195,2
46656,13.7713535,100.483982,2
46657,13.7715685,100.393381,2
46658,13.771357,100.475602,1
46659,13.771366,100.488161,1
46660,13.771676,100.464113,4
46661,13.771379,100.359328,1
46662,13.771385,100.35738,1
46663,13.77157575,100.4512688,3
46664,13.771386,100.391219,1
46665,13.771396,100.3857585,2
46666,13.771813,100.385658,1
46667,13.771388,100.469701,1
46668,13.7714655,100.49741,2
46669,13.77151575,100.475074,3
46670,13.7714905,100.494115,3
46671,13.771627,100.3888085,2
46672,13.771431,100.483327,1
46673,13.771439,100.493836,1
46674,13.771843,100.4503663,4
46675,13.7715275,100.4737155,2
46676,13.7715645,100.4904085,4
46677,13.771612,100.463194,2
46678,13.7715645,100.3458053,3
46679,13.77156663,100.4689798,4
46680,13.771537,100.479964,2
46681,13.771532,100.380045,2
46682,13.7715145,100.4178305,2
46683,13.771476,100.493132,1
46684,13.7716645,100.4916068,5
46685,13.77165112,100.4584709,4
46686,13.771503,100.454321,1
46687,13.771566,100.454132,1
46688,13.7715545,100.4295245,3
46689,13.771521,100.456721,1
46690,13.771591,100.456798,1
46691,13.771524,100.47692,1
46692,13.771538,100.41933,2
46693,13.771529,100.348734,1
46694,13.771529,100.492599,1
46695,13.77153,100.458979,1
46696,13.77196025,100.3386033,3
46697,13.7719815,100.350065,2
46698,13.77165213,100.4819206,4
46699,13.771642,100.3736775,3
46700,13.7716135,100.483821,2
46701,13.771726,100.48366,1
46702,13.771569,100.352772,1
46703,13.77166675,100.4959675,3
46704,13.77157,100.489725,1
46705,13.771913,100.48993,1
46706,13.7715915,100.4890455,2
46707,13.771577,100.453425,1
46708,13.771584,100.445358,1
46709,13.771592,100.483487,1
46710,13.771676,100.483448,1
46711,13.771782,100.4984038,3
46712,13.77174075,100.4523608,5
46713,13.772086,100.452418,1
46714,13.7717275,100.3518615,2
46715,13.772036,100.35114,1
46716,13.7719235,100.4168945,2
46717,13.7718255,100.3548185,2
46718,13.77206125,100.4020675,3
46719,13.77167,100.482947,2
46720,13.7717215,100.457745,2
46721,13.771674,100.356438,2
46722,13.771665,100.385073,1
46723,13.771667,100.475839,1
46724,13.7718565,100.4847875,3
46725,13.772236,100.484974,2
46726,13.7719135,100.4613917,4
46727,13.771686,100.403897,1
46728,13.771758,100.4658275,2
46729,13.7718275,100.37957,2
46730,13.771693,100.440553,1
46731,13.7720355,100.4909793,6
46732,13.771701,100.476386,1
46733,13.7717255,100.36192,2
46734,13.771714,100.453998,1
46735,13.771726,100.347548,1
46736,13.771726,100.480747,1
46737,13.771883,100.480889,2
46738,13.771729,100.454936,1
46739,13.77174,100.467237,1
46740,13.77177,100.467261,1
46741,13.7718,100.396519,2
46742,13.772461,100.396583,1
46743,13.77216013,100.400586,4
46744,13.77218594,100.4153994,6
46745,13.7718385,100.441854,2
46746,13.771767,100.489213,1
46747,13.771909,100.489174,1
46748,13.771767,100.481325,1
46749,13.77199,100.4348726,4
46750,13.77179,100.457017,1
46751,13.77203937,100.4861111,6
46752,13.771802,100.453501,1
46753,13.772016,100.4536,1
46754,13.771806,100.422913,1
46755,13.771813,100.424448,1
46756,13.771818,100.479487,1
46757,13.771899,100.479726,1
46758,13.771828,100.492238,1
46759,13.771831,100.482067,1
46760,13.771831,100.497182,1
46761,13.771911,100.497327,1
46762,13.771949,100.4969193,3
46763,13.771848,100.456254,1
46764,13.77185,100.44967,1
46765,13.771941,100.4492595,2
46766,13.771957,100.482332,2
46767,13.771856,100.453171,1
46768,13.77200625,100.4716478,3
46769,13.771869,100.407013,1
46770,13.772362,100.407482,1
46771,13.771875,100.485243,1
46772,13.771885,100.384064,1
46773,13.772087,100.383841,1
46774,13.771973,100.483768,3
46775,13.771902,100.473888,1
46776,13.772133,100.473591,1
46777,13.7721235,100.3952925,2
46778,13.772039,100.391749,2
46779,13.771947,100.479121,1
46780,13.771948,100.494916,1
46781,13.77240925,100.4951735,5
46782,13.7720265,100.496589,2
46783,13.77216169,100.4872005,7
46784,13.772179,100.4782153,3
46785,13.771964,100.474755,1
46786,13.771966,100.43715,1
46787,13.77230625,100.467894,4
46788,13.771976,100.469372,2
46789,13.771971,100.459157,1
46790,13.7720425,100.404387,2
46791,13.772068,100.404046,1
46792,13.772033,100.4556543,4
46793,13.7720715,100.4474375,2
46794,13.772017,100.4444425,2
46795,13.77217075,100.3747703,3
46796,13.77199,100.420851,1
46797,13.771997,100.47564,1
46798,13.772131,100.475593,1
46799,13.772004,100.481974,1
46800,13.772058,100.482006,1
46801,13.772007,100.443379,1
46802,13.772345,100.443722,1
46803,13.77229922,100.470559,10
46804,13.772398,100.3370455,2
46805,13.7730335,100.336022,2
46806,13.77218775,100.49408,3
46807,13.77203,100.363651,1
46808,13.77225138,100.4566993,4
46809,13.772037,100.480356,1
46810,13.7721255,100.4581,2
46811,13.772253,100.458376,1
46812,13.7720685,100.465092,2
46813,13.77254769,100.4654128,5
46814,13.7721435,100.466373,2
46815,13.772138,100.460434,3
46816,13.772287,100.490274,3
46817,13.77209,100.408465,1
46818,13.772091,100.482061,1
46819,13.772101,100.454272,1
46820,13.77224,100.454052,1
46821,13.772111,100.483016,1
46822,13.772115,100.483373,1
46823,13.772135,100.364979,1
46824,13.772611,100.3776048,4
46825,13.773082,100.376881,1
46826,13.772206,100.386324,2
46827,13.772154,100.405751,1
46828,13.7723265,100.4644928,3
46829,13.772166,100.484199,1
46830,13.772267,100.484043,1
46831,13.77234,100.4545623,4
46832,13.772386,100.45431,1
46833,13.77233675,100.4976075,3
46834,13.77224125,100.488837,3
46835,13.772271,100.47271,2
46836,13.77222,100.472402,1
46837,13.772233,100.45719,1
46838,13.772241,100.480757,1
46839,13.772242,100.397229,1
46840,13.772459,100.397651,1
46841,13.772491,100.3483385,4
46842,13.773039,100.348787,1
46843,13.772255,100.492286,1
46844,13.772382,100.492116,1
46845,13.772366,100.385656,2
46846,13.7724215,100.385238,2
46847,13.7723105,100.4753885,2
46848,13.772259,100.445856,1
46849,13.772338,100.445594,1
46850,13.772259,100.477317,1
46851,13.772579,100.476765,1
46852,13.772268,100.373206,1
46853,13.772516,100.373362,1
46854,13.772269,100.43006,1
46855,13.77273425,100.4532284,9
46856,13.772495,100.4982393,6
46857,13.772294,100.423657,1
46858,13.77284,100.423423,1
46859,13.772298,100.479332,1
46860,13.772316,100.358154,1
46861,13.7726565,100.4720829,5
46862,13.772325,100.459183,1
46863,13.77251,100.459312,1
46864,13.7723805,100.454983,2
46865,13.772333,100.480984,1
46866,13.772541,100.48104,1
46867,13.772333,100.429091,1
46868,13.7727,100.428591,1
46869,13.772336,100.484505,1
46870,13.772339,100.484269,1
46871,13.772428,100.4554655,2
46872,13.772566,100.45588,1
46873,13.772348,100.492531,1
46874,13.772429,100.492504,1
46875,13.772507,100.419891,2
46876,13.7723865,100.424519,2
46877,13.77256563,100.4864524,4
46878,13.77237,100.340017,1
46879,13.772372,100.448382,1
46880,13.772401,100.3559745,2
46881,13.772433,100.4332655,2
46882,13.772378,100.398844,1
46883,13.77238,100.498659,1
46884,13.772383,100.491544,1
46885,13.772384,100.440962,1
46886,13.77249775,100.4934926,5
46887,13.77246175,100.441825,3
46888,13.772391,100.481294,1
46889,13.772398,100.46936,1
46890,13.77247,100.469577,1
46891,13.772398,100.49263,1
46892,13.7724,100.473153,1
46893,13.772412,100.404503,1
46894,13.77268038,100.4576259,7
46895,13.772439,100.390233,1
46896,13.772969,100.39031,1
46897,13.772439,100.496146,1
46898,13.772442,100.481613,1
46899,13.77245,100.48349,1
46900,13.7726345,100.3343895,2
46901,13.77250675,100.451133,3
46902,13.773167,100.451605,1
46903,13.77257,100.4728255,2
46904,13.77298062,100.345438,6
46905,13.772506,100.491897,1
46906,13.772508,100.49699,1
46907,13.772929,100.497128,1
46908,13.772643,100.4735402,3
46909,13.7725595,100.439275,2
46910,13.773541,100.439229,1
46911,13.7725805,100.4884405,2
46912,13.772881,100.488498,1
46913,13.772577,100.392447,2
46914,13.772553,100.378692,1
46915,13.772556,100.4539,1
46916,13.7726265,100.498763,2
46917,13.772746,100.4606965,2
46918,13.773159,100.4611536,4
46919,13.772564,100.458019,1
46920,13.772756,100.458085,1
46921,13.772569,100.458978,1
46922,13.772575,100.492856,1
46923,13.772576,100.47932,1
46924,13.772673,100.479089,1
46925,13.772578,100.418862,1
46926,13.7726025,100.483768,2
46927,13.772653,100.484037,1
46928,13.77291988,100.4551444,5
46929,13.772591,100.491177,1
46930,13.772594,100.49458,1
46931,13.773003,100.494557,1
46932,13.77261,100.466594,2
46933,13.772767,100.466118,1
46934,13.772602,100.417738,1
46935,13.772992,100.417225,1
46936,13.772603,100.375726,1
46937,13.773244,100.375975,1
46938,13.772614,100.48773,1
46939,13.772617,100.361839,1
46940,13.772725,100.361131,1
46941,13.772623,100.492138,1
46942,13.772706,100.492207,1
46943,13.772776,100.4889465,2
46944,13.77293775,100.4599085,4
46945,13.77271575,100.4630878,4
46946,13.772637,100.443085,1
46947,13.772814,100.443471,1
46948,13.7727715,100.4742174,4
46949,13.772641,100.450235,1
46950,13.7727495,100.4941895,2
46951,13.772681,100.480825,1
46952,13.772696,100.454267,1
46953,13.772869,100.4411135,2
46954,13.772771,100.482816,2
46955,13.77283725,100.3909943,3
46956,13.7728085,100.495792,2
46957,13.77323038,100.3647908,5
46958,13.77330456,100.4490749,8
46959,13.772763,100.475756,1
46960,13.77277,100.373618,1
46961,13.77278,100.424921,1
46962,13.7732185,100.4249745,2
46963,13.772783,100.447591,1
46964,13.77343031,100.4319332,6
46965,13.772793,100.444859,1
46966,13.772802,100.482323,1
46967,13.772816,100.482064,1
46968,13.773261,100.3892682,3
46969,13.772816,100.479653,1
46970,13.772825,100.427058,1
46971,13.773179,100.427263,1
46972,13.77325375,100.3796448,3
46973,13.772828,100.469864,1
46974,13.772987,100.469555,1
46975,13.772834,100.481771,1
46976,13.772839,100.404858,1
46977,13.7729895,100.407106,2
46978,13.772927,100.406593,1
46979,13.772851,100.492034,1
46980,13.77292675,100.491853,3
46981,13.772862,100.497662,1
46982,13.7731915,100.49765,3
46983,13.77302675,100.3474935,3
46984,13.772874,100.498777,1
46985,13.773001,100.498613,1
46986,13.77307413,100.4860507,6
46987,13.772894,100.469026,1
46988,13.772913,100.456879,1
46989,13.77342994,100.4355603,5
46990,13.773009,100.459257,3
46991,13.772918,100.360206,1
46992,13.773159,100.3942095,2
46993,13.77374625,100.3936155,3
46994,13.772947,100.45823,1
46995,13.773035,100.4257925,2
46996,13.7731145,100.4152425,2
46997,13.773084,100.416142,1
46998,13.773046,100.49523,2
46999,13.77311425,100.461804,3
47000,13.773098,100.355162,2
47001,13.773003,100.490862,1
47002,13.77330944,100.4777597,7
47003,13.77317138,100.4540895,4
47004,13.77301,100.437418,1
47005,13.773182,100.437941,1
47006,13.77301,100.387497,1
47007,13.773022,100.4405295,2
47008,13.773193,100.440149,1
47009,13.7733405,100.484975,4
47010,13.77302,100.492924,1
47011,13.77311175,100.4875985,3
47012,13.773295,100.3713925,2
47013,13.773034,100.441597,1
47014,13.77314,100.441438,1
47015,13.7730475,100.4683335,3
47016,13.773244,100.468253,1
47017,13.773049,100.46274,1
47018,13.773221,100.462851,1
47019,13.77331675,100.4726145,3
47020,13.773059,100.333596,1
47021,13.773371,100.333349,1
47022,13.77329725,100.3310545,3
47023,13.774137,100.331183,1
47024,13.773068,100.421659,1
47025,13.773234,100.42213,1
47026,13.773068,100.475122,1
47027,13.773109,100.475114,1
47028,13.773075,100.455751,1
47029,13.773294,100.455545,1
47030,13.773079,100.457941,1
47031,13.773082,100.488102,1
47032,13.773106,100.3921725,2
47033,13.7733425,100.384165,2
47034,13.7732135,100.403434,2
47035,13.7737375,100.4040695,2
47036,13.7732925,100.4672663,8
47037,13.77324675,100.4804835,3
47038,13.773132,100.392716,1
47039,13.77335,100.392712,1
47040,13.773137,100.471264,1
47041,13.77361413,100.4708104,5
47042,13.773139,100.434232,1
47043,13.773144,100.483205,1
47044,13.7732385,100.4884405,2
47045,13.773146,100.493118,1
47046,13.773266,100.493246,1
47047,13.77375088,100.4472365,5
47048,13.773314,100.4766065,2
47049,13.77359475,100.476188,3
47050,13.773163,100.483753,1
47051,13.773335,100.4500825,2
47052,13.7732995,100.450706,2
47053,13.7732575,100.4870845,2
47054,13.7733455,100.4211508,3
47055,13.773188,100.490994,1
47056,13.773249,100.490857,1
47057,13.7732045,100.4963675,2
47058,13.77340725,100.4660875,4
47059,13.77345775,100.4940543,6
47060,13.773328,100.4786183,3
47061,13.773295,100.4903855,2
47062,13.7737215,100.3994408,3
47063,13.77323775,100.343186,3
47064,13.774103,100.343187,1
47065,13.773227,100.481999,1
47066,13.77331,100.482107,1
47067,13.77325,100.495606,2
47068,13.773229,100.462339,1
47069,13.773307,100.470142,2
47070,13.773614,100.470022,1
47071,13.7732665,100.458403,2
47072,13.773546,100.458577,1
47073,13.77340425,100.4970202,3
47074,13.773259,100.405665,1
47075,13.773571,100.406237,1
47076,13.77327,100.433553,1
47077,13.773527,100.378116,2
47078,13.77328,100.395388,1
47079,13.7732825,100.45743,2
47080,13.773281,100.429121,1
47081,13.773686,100.428791,1
47082,13.7734835,100.3825433,3
47083,13.7733025,100.454661,2
47084,13.773297,100.474654,1
47085,13.773583,100.459496,3
47086,13.77340363,100.465282,5
47087,13.7733295,100.386296,2
47088,13.77341,100.499262,2
47089,13.77348825,100.49884,3
47090,13.7734175,100.4203765,2
47091,13.773365,100.419833,1
47092,13.773326,100.387919,1
47093,13.773698,100.388195,2
47094,13.7734335,100.444744,2
47095,13.77366188,100.4605674,4
47096,13.773339,100.44411,1
47097,13.773827,100.443843,1
47098,13.773347,100.457162,1
47099,13.7734785,100.3751925,3
47100,13.77363475,100.4770058,3
47101,13.773378,100.491004,1
47102,13.773387,100.495251,1
47103,13.773536,100.495484,1
47104,13.7736535,100.3627669,4
47105,13.773898,100.362147,1
47106,13.773396,100.360834,1
47107,13.773408,100.441172,1
47108,13.77356425,100.3596505,3
47109,13.7738835,100.3592675,2
47110,13.773493,100.464069,2
47111,13.773442,100.361586,1
47112,13.773445,100.457563,1
47113,13.773507,100.457748,1
47114,13.773446,100.469684,1
47115,13.77368188,100.4740336,8
47116,13.773459,100.490656,1
47117,13.773464,100.468813,1
47118,13.773509,100.468562,1
47119,13.773467,100.489635,1
47120,13.773475,100.489441,1
47121,13.773472,100.483315,1
47122,13.7735895,100.4835875,2
47123,13.773483,100.479421,1
47124,13.773485,100.479696,1
47125,13.773486,100.488772,1
47126,13.773536,100.4880045,2
47127,13.773505,100.482976,1
47128,13.773514,100.481494,1
47129,13.773516,100.455848,1
47130,13.773869,100.4559719,4
47131,13.773596,100.3973155,2
47132,13.774402,100.396891,1
47133,13.773549,100.475084,1
47134,13.7736425,100.495894,2
47135,13.7736185,100.357833,2
47136,13.774096,100.356711,1
47137,13.773582,100.493553,2
47138,13.77379788,100.4230466,4
47139,13.773579,100.373589,1
47140,13.773642,100.485631,3
47141,13.773584,100.475454,1
47142,13.773796,100.4754725,2
47143,13.77375875,100.471567,3
47144,13.773593,100.488546,1
47145,13.77371,100.48847,1
47146,13.77396413,100.4733125,6
47147,13.773706,100.4951115,3
47148,13.773604,100.398692,1
47149,13.774078,100.398528,1
47150,13.773607,100.497621,1
47151,13.773691,100.4978855,2
47152,13.77385356,100.4840903,7
47153,13.773633,100.437351,1
47154,13.773635,100.426278,1
47155,13.773639,100.417086,1
47156,13.773724,100.4524685,2
47157,13.773643,100.490333,1
47158,13.773832,100.4901003,3
47159,13.773649,100.482218,1
47160,13.773822,100.482301,1
47161,13.773649,100.48716,1
47162,13.773706,100.486984,1
47163,13.773665,100.482986,1
47164,13.773686,100.482988,1
47165,13.773669,100.461585,1
47166,13.774035,100.3348325,2
47167,13.773677,100.440588,1
47168,13.77407019,100.4803791,6
47169,13.773683,100.463417,1
47170,13.773686,100.489068,1
47171,13.77398888,100.4458447,4
